PROD_GUEAB;T&T;PROD_ID;PROD_AUSR;PROD_NAME;PROD_BRPREIS;BP_NAME;BP_BRPREIS;ADD_NAME;ADD_BRPREIS;MINL;MINB;MINH;MAXL;MAXB;MAXH;MING;MAXG;MIND;MAXD;PROD_ANM;INTMA_HINWTEXT;INTMA_PROD_URL;INTMA_VERTRAG;INTMA_ZOLLERKL
01.01.2025;;1;N;Standardbrief;0,95;Standardbrief;0,95;;;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 20 g. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.01.2025;;11;N;Kompaktbrief;1,10;Kompaktbrief;1,10;;;100;70;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 50 g. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.01.2025;;21;N;Großbrief;1,80;Großbrief;1,80;;;100;70;0;353;250;20;0;500;;;;Preis nach UStG umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 500 g.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.01.2025;;31;N;Maxibrief;2,90;Maxibrief;2,90;;;100;70;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 1000 g.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.01.2025;;41;N;Maxibrief bis 2000 g + Zusatzentgelt MBf;5,10;Maxibrief bis 2000 g;2,90;Zusatzentgelt MBf;2,20;100;70;0;600;300;150;0;2000;;;Höchstmaße alternativ: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 2000 g mit einem Überformat.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.01.2025;;51;N;Postkarte;0,95;Postkarte;0,95;;;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/brief_postkarte.html;nein;nein
01.07.2025;;290;N;Warensendung;2,70;Warensendung;2,70;;;100;70;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Warenversand bis 1000 g, 35,3 x 25 x 5 cm. Zustellung bis 4 Werktage. Verschlossener Versand. Keine brieflichen Mitteilungen.;https://www.deutschepost.de/de/w/buecherundwarensendung.html;nein;nein
01.07.2025;;331;N;Warensendung 2.000 + Gewichtszuschlag;3,55;Warensendung 1.000 zzgl. Gewichtszuschlag;2,70;Warensendung 2.000 Gewichtszuschlag;0,85;100;70;0;353;250;50;1001;2000;;;Warensendung mit einem Gewicht ab 1.001g bis zum Höchstgewicht von 2.000 g.;Preis nach UStG umsatzsteuerfrei. Warenversand bis 2000 g, 35,3 x 25 x 5 cm. Zustellung bis 4 Werktage. Verschlossener Versand. Keine brieflichen Mitteilungen.;https://www.deutschepost.de/de/w/buecherundwarensendung.html;nein;nein
01.01.2026;;401;N;Streifbandzeitung bis 50 g;1,07;Streifbandzeitung bis 50 g;1,07;;;140;90;0;353;250;50;0;50;;;Einlieferung in Filiale oder Großannahmestelle, bei mehr als 500 Stück immer in Großannahmestelle. Mit Produkt- oder Internetmarke ist die Einlieferung über Briefkasten möglich.;Nutzung exklusiv für Vertragspartner der Deutsche Post Presse Distribution oder gewerbliche Einrichtungen des Pressehandels.;https://www.deutschepost.de/de/p/presse-distribution/produkte/streifbandzeitung.html;nein;nein
01.01.2026;;407;N;Streifbandzeitung 51 g bis 500 g;1,73;Streifbandzeitung 51 g bis 500 g;1,73;;;140;90;0;353;250;50;51;500;;;Einlieferung in Filiale oder Großannahmestelle, bei mehr als 500 Stück immer in Großannahmestelle. Mit Produkt- oder Internetmarke ist die Einlieferung über Briefkasten möglich.;Nutzung exklusiv für Vertragspartner der Deutsche Post Presse Distribution oder gewerbliche Einrichtungen des Pressehandels.;https://www.deutschepost.de/de/p/presse-distribution/produkte/streifbandzeitung.html;nein;nein
01.01.2026;;405;N;Streifbandzeitung 501 g bis 1000 g;2,86;Streifbandzeitung 501 g bis 1000 g;2,86;;;140;90;0;353;250;50;501;1000;;;Einlieferung in Filiale oder Großannahmestelle, bei mehr als 500 Stück immer in Großannahmestelle. Mit Produkt- oder Internetmarke ist die Einlieferung über Briefkasten möglich.;Nutzung exklusiv für Vertragspartner der Deutsche Post Presse Distribution oder gewerbliche Einrichtungen des Pressehandels.;https://www.deutschepost.de/de/p/presse-distribution/produkte/streifbandzeitung.html;nein;nein
01.01.2026;;347;N;Dialogpost Karte Internetmarke;0,36;Dialogpost Ka Internetmarke;0,36;;;150;90;0;235;125;2;;;;;;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;348;N;Dialogpost Standard Internetmarke bis 20g;0,38;Dialogpost St Internetmarke bis 20g;0,38;;;150;90;0;235;125;5;0;20;;;Preis gilt für Sendungen bis 20g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;349;N;Dialogpost Standard Internetmarke 21 - 50g;0,42;Dialogpost St Internetmarke 21-50g;0,42;;;150;90;0;235;125;5;21;50;;;Preis gilt für Sendungen bis 50g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;350;N;Dialogpost Groß Internetmarke bis 50g;0,54;Dialogpost Gr Internetmarke bis 50g;0,54;;;140;90;0;353;250;30;0;50;;;Preis gilt für Sendungen bis 50g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;351;N;Dialogpost Groß Internetmarke 51 - 100g;0,67;Dialogpost Gr Internetmarke 51-100g;0,67;;;140;90;0;353;250;30;51;100;;;Preis gilt für Sendungen von 51g bis 100g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;352;N;Dialogpost Groß Internetmarke 101 - 250g;0,82;Dialogpost Gr Internetmarke 101 - 250g;0,82;;;140;90;0;353;250;30;101;250;;;Preis gilt für Sendungen von 101g bis 250g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;353;N;Dialogpost Groß Internetmarke 251 - 500g;0,94;Dialogpost Gr Internetmarke 251 - 500g;0,94;;;140;90;0;353;250;30;251;500;;;Preis gilt für Sendungen von 251g bis 500g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2026;;354;N;Dialogpost Groß Internetmarke 501 - 1000g;1,11;Dialogpost Gr Internetmarke 501 - 1000g;1,11;;;140;90;0;353;250;30;501;1000;;;Preis gilt für Sendungen von 501g bis 1000g Einzelgewicht;Weitere Informationen zur Dialogpost und Einlieferungsliste finden Sie hier: www.deutschepost.de/internetmarke-dialogpost;https://www.deutschepost.de/internetmarke-dialogpost;nein;nein
01.01.2025;1;1002;N;Standardbrief Integral + EINSCHREIBEN EINWURF;3,30;Standardbrief BZL GK;0,95;EINSCHREIBEN EINWURF;2,35;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Standardbrief bis 20 g, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1007;N;Standardbrief Integral + EINSCHREIBEN;3,60;Standardbrief BZL GK;0,95;EINSCHREIBEN;2,65;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Standardbrief bis 20 g, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1008;N;Standardbrief Integral + EINSCHREIBEN + RÜCKSCHEIN;5,80;Standardbrief BZL GK;0,95;EINSCHREIBEN + RÜCKSCHEIN;4,85;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Standardbrief bis 20 g, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1012;N;Kompaktbrief Integral + EINSCHREIBEN EINWURF;3,45;Kompaktbrief BZL GK;1,10;EINSCHREIBEN EINWURF;2,35;100;70;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Kompaktbrief bis 50 g, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1017;N;Kompaktbrief Integral + EINSCHREIBEN;3,75;Kompaktbrief BZL GK;1,10;EINSCHREIBEN;2,65;100;70;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Kompaktbrief bis 50 g, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1018;N;Kompaktbrief Integral + EINSCHREIBEN + RÜCKSCHEIN;5,95;Kompaktbrief BZL GK;1,10;EINSCHREIBEN + RÜCKSCHEIN;4,85;100;70;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Standardbrief bis 50 g, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1022;N;Großbrief Integral + EINSCHREIBEN EINWURF;4,15;Großbrief BZL GK;1,80;EINSCHREIBEN EINWURF;2,35;100;70;0;353;250;20;0;500;;;;Preis nach UStG umsatzsteuerfrei. Ein Großbrief bis 500 g, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1027;N;Großbrief Integral + EINSCHREIBEN;4,45;Großbrief BZL GK;1,80;EINSCHREIBEN;2,65;100;70;0;353;250;20;0;500;;;;Preis nach UStG umsatzsteuerfrei. Ein Großbrief bis 500 g, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1028;N;Großbrief Integral + EINSCHREIBEN + RÜCKSCHEIN;6,65;Großbrief BZL GK;1,80;EINSCHREIBEN + RÜCKSCHEIN;4,85;100;70;0;353;250;20;0;500;;;;Preis nach UStG umsatzsteuerfrei. Ein Standardbrief bis 500 g, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1032;N;Maxibrief Integral + EINSCHREIBEN EINWURF;5,25;Maxibrief BZL GK;2,90;EINSCHREIBEN EINWURF;2,35;100;70;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 1000 g, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1037;N;Maxibrief Integral + EINSCHREIBEN;5,55;Maxibrief BZL GK;2,90;EINSCHREIBEN;2,65;100;70;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 1000 g, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1038;N;Maxibrief Integral + EINSCHREIBEN + RÜCKSCHEIN;7,75;Maxibrief BZL GK;2,90;EINSCHREIBEN + RÜCKSCHEIN;4,85;100;70;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 1000 g, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1042;N;Maxibrief Integral + Zusatzentgelt MBf + EINSCHREIBEN EINWURF;7,45;Maxibrief plus über 1.000g BZL GK;2,90;Zusatzentgelt MBf + EINSCHREIBEN EINWURF;4,55;100;70;0;600;300;150;0;2000;;;Höchstmaße alternativ: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 2000 g mit einem Überformat, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1047;N;Maxibrief Integral + Zusatzentgelt MBf + EINSCHREIBEN;7,75;Maxibrief plus über 1.000g BZL GK;2,90;Zusatzentgelt MBf + EINSCHREIBEN;4,85;100;70;0;600;300;150;0;2000;;;Höchstmaße alternativ: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 2000 g mit einem Überformat, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1048;N;Maxibrief Integral + Zusatzentgelt MBf + EINSCHREIBEN + RÜCKSCHEIN;9,95;Maxibrief plus über 1.000g BZL GK;2,90;Zusatzentgelt MBf + EINSCHREIBEN + RÜCKSCHEIN;7,05;100;70;0;600;300;150;0;2000;;;Höchstmaße alternativ: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief bis 2000 g mit einem Überformat, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1052;N;Postkarte Integral + EINSCHREIBEN EINWURF;3,30;Postkarte BZL GK;0,95;EINSCHREIBEN EINWURF;2,35;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Eine Postkarte, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 EUR, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1057;N;Postkarte Integral + EINSCHREIBEN;3,60;Postkarte BZL GK;0,95;EINSCHREIBEN;2,65;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Eine Postkarte, Zustellung gegen Empfängerunterschrift, Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;1;1058;N;Postkarte Integral + EINSCHREIBEN + RÜCKSCHEIN;5,80;Postkarte BZL GK;0,95;EINSCHREIBEN + RÜCKSCHEIN;4,85;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Eine Postkarte, Zustellung gegen Empfängerunterschrift, Rückschein per Post an Absender (Angabe auf der Vorderseite!), Sendungsverfolgung, Haftung bis 25 EUR, Einlieferung in den Filialen der Deutschen Post.;https://www.deutschepost.de/de/e/einschreiben.html;nein;nein
01.01.2025;;10001;I;Standardbrief Intern. GK;1,25;Standardbrief Intern. GK;1,25;;;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke bis 20 g. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;;10011;I;Kompaktbrief Intern. GK;1,80;Kompaktbrief Intern. GK;1,80;;;140;90;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke bis 50 g. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;;10051;I;Großbrief Intern. GK;3,30;Großbrief Intern. GK;3,30;;;140;90;0;353;250;20;0;500;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke bis 500 g. Keine Seite länger als 600 mm.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;;10071;I;Maxibrief Intern. bis 1.000g GK;6,50;Maxibrief Intern. bis 1.000g GK;6,50;;;140;90;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke bis 1000 g. Keine Seite länger als 600 mm.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;;10091;I;Maxibrief Intern. bis 2.000g GK;17,00;Maxibrief Intern. bis 2.000g GK;17,00;;;140;90;0;600;600;600;1001;2000;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke bis 2000 g. Keine Seite länger als 600 mm.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;1;10162;I;Brief Kilotarif international ohne USt + EINSCHREIBEN;4,58;Frankierung Brief Kilotarif Stückentgelt;0,88;EINSCHREIBEN;3,70;140;90;0;600;600;600;0;2000;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-international-kilotarif.html;ja;nein
01.01.2025;;10166;I;Brief Kilotarif international ohne USt.;0,88;Frankierung Brief Kilotarif Stückentgelt;0,88;;;140;90;0;600;600;600;0;2000;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Für Briefe und Schriftstücke. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-international-kilotarif.html;ja;nein
01.01.2025;;10201;I;Postkarte Intern. GK;1,25;Postkarte Intern. GK;1,25;;;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Die Länge muss mindestens das 1,4-fache der Breite betragen.;https://www.deutschepost.de/de/b/briefe-ins-ausland/brief-postkarte-international.html;nein;nein
01.01.2025;1;11006;I;Standardbrief Intern. GK Integral + EINSCHREIBEN;4,95;Standardbrief Intern. GK;1,25;EINSCHREIBEN;3,70;140;90;0;235;125;5;0;20;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Standardbrief INTERNATIONAL bis 20 g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
01.01.2025;1;11016;I;Kompaktbrief Intern. GK Integral + EINSCHREIBEN;5,50;Kompaktbrief Intern. GK;1,80;EINSCHREIBEN;3,70;140;90;0;235;125;10;0;50;;;Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Ein Kompaktbrief INTERNATIONAL bis 50 g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
01.01.2025;1;11056;I;Großbrief Intern. GK Integral + EINSCHREIBEN;7,00;Großbrief Intern. GK;3,30;EINSCHREIBEN;3,70;140;90;0;353;250;20;0;500;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Großbrief INTERNATIONAL bis 500 g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
01.01.2025;1;11076;I;Maxibrief Intern. bis 1.000g GK Integral + EINSCHREIBEN;10,20;Maxibrief Intern. bis 1.000g GK;6,50;EINSCHREIBEN;3,70;140;90;0;353;250;50;0;1000;;;;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief INTERNATIONAL bis 1000 g, nachgewiesene Übergabe an  Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
01.01.2025;1;11096;I;Maxibrief Intern. bis 2.000g GK Integral + EINSCHREIBEN;20,70;Maxibrief Intern. bis 2.000g GK;17,00;EINSCHREIBEN;3,70;140;90;0;600;600;600;1001;2000;;;Höchstmaße: L + B + H = 900 mm, dabei keine Seite länger als 600 mm.;Preis nach UStG umsatzsteuerfrei. Ein Maxibrief INTERNATIONAL bis 2000 g, nachgewiesene Übergabe an  Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
01.01.2025;1;11202;I;Postkarte Intern. GK Integral + EINSCHREIBEN;4,95;Postkarte Intern. GK;1,25;EINSCHREIBEN;3,70;140;90;0;235;125;2;;;;;Flächengewicht: 150 g/m2 bis 500 g/m2. Die Länge muss mindestens das 1,4-fache der Breite betragen.;Preis nach UStG umsatzsteuerfrei. Eine Postkarte INTERNATIONAL, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung, Haftung, Einlieferung über die Filialen der Deutschen Post.;https://www.deutschepost.de/de/b/briefe-ins-ausland/einschreiben-international.html;nein;nein
